23103,1.00
23104,0.01
23105,1.00
23106,0.01
23202,27500.00
23203,27500.00
23204,27500.00
23205,27500.00
23206,27500.00
23207,27500.00
23208,27500.00
23209,27500.00
23210,27500.00
23211,27500.00
23212,27500.00
23213,27500.00
23214,27500.00
23215,27500.00
23216,27500.00
23217,27500.00
23218,27500.00
23219,27500.00
23220,1200.00
23221,1150000.00
23222,100000000.00
23236,0.10
23237,0.00
23238,28600.00
23239,0.00
23240,1150.00
23241,1140000.00
23242,26500.00
23243,26500.00
23244,118000.00
23245,28600.00
23246,28600.00
23247,28600.00
23248,28600.00
25689,60.00
25690,60.00
25691,60.00
25692,60.00
25693,60.00
25694,60.00
25695,60.00
25696,60.00
25697,60.00
25698,60.00
25699,1010000.00
25700,1010000.00
25701,20000.00
25702,20000.00
25703,60.00
25704,60.00
25705,60.00
25706,1000.00
25707,10.00
25709,10.00
25711,10.00
25713,10.00
25715,10.00
25716,0.01
25717,100000000.00
25718,0.01
25719,0.01
25720,5.00
25721,0.00
25722,0.00
25382,0.10
25383,1.00
25384,1.00
25385,1000.00
25386,0.10
25387,1.00
25388,100000000.00
25389,22000000.00
25390,5.00
25391,0.10
25392,100000000.00
25393,10.00
25394,0.10
25396,0.00
25397,27500.00
25398,0.10
25400,1080000.00
25401,0.10
25402,100000000.00
25403,0.00
25404,0.00
25405,0.00
25406,0.00
25407,22000000.00
25408,0.10
25409,100000000.00
25411,0.10
25412,0.10
25413,0.10
25414,0.10
25415,0.00
25416,0.00
25417,0.00
15462,1.00
15463,1.00
15464,1.00
15465,1.00
15466,1.00
15477,1.00
15478,1.00
15479,1.00
15480,1.00
15493,16450.00
20078,100100.00
20079,100100.00
20080,100100.00
20081,5.00
20082,0.01
20083,5.00
20084,0.01
20085,5.00
20086,0.01
20087,5.00
20088,0.01
20089,5.00
20090,0.01
20091,5.00
20092,0.01
20093,5.00
20094,0.01
20095,5.00
20096,0.01
20164,0.10
20165,100000000.00
20166,100000000.00
20169,1.00
20170,1.00
20171,1.00
20172,1.00
20173,1140000.00
20174,1140000.00
20175,4000.00
20176,4000.00
20177,1.00
20178,20.00
20179,0.01
20180,20.00
20181,0.01
20182,100000000.00
20183,18500000.00
20184,0.01
20185,16250000.00
20186,0.01
20187,17550000.00
12034,28100.00
12035,0.01
12036,28100.00
12037,0.01
12038,28100.00
12039,0.01
12040,28100.00
12018,0.01
12019,85000.00
12020,0.01
12021,85000.00
12022,0.01
12023,85000.00
12024,0.01
12028,1200.00
12029,28700.00
12030,28100.00
20240,5.00
20241,0.00
20242,5.00
20243,0.00
20244,5.00
20245,0.00
20246,5.00
20247,0.00
20248,5.00
20249,0.00
20250,5.00
20251,0.00
20268,10.00
20269,0.01
20270,10.00
20271,0.01
20272,10.00
20273,0.01
20274,10.00
20275,0.01
20276,4000.00
20279,109000.00
20280,1000.00
20198,0.01
20199,5.00
20200,0.00
20201,5.00
20202,0.00
20203,5.00
20204,0.00
20205,5.00
20206,0.00
20207,5.00
20208,0.00
20209,0.01
20210,0.01
20211,0.01
20212,0.01
20213,0.01
20214,5.00
20215,0.00
20114,1.00
20115,1.00
20116,1.00
20117,1.00
20118,1.00
20119,1.00
20120,1.00
20121,1.00
20122,150000.00
20123,0.01
20124,60.00
20125,107000.00
20126,0.01
20541,100.00
20542,1.00
20543,100.00
20544,0.01
20545,1040000.00
20546,0.10
20547,101000.00
20548,0.10
20549,101000.00
20550,0.10
20551,0.10
20552,101000.00
20554,1.00
20555,5.00
20556,0.01
20557,10.00
20558,0.01
20559,20.00
20560,0.01
20561,100.00
20562,0.01
20563,100.00
20581,5.00
20582,0.01
20587,5.00
20588,0.01
20589,10.00
20590,0.01
20591,20.00
20592,0.01
20593,5.00
20594,0.01
20595,5.00
20596,0.01
20597,10.00
20598,0.01
20607,5.00
20608,0.01
20609,5.00
20610,0.01
20611,5.00
20612,0.01
20613,5.00
20614,0.01
20617,5.00
20618,0.01
20619,10.00
20620,0.01
20621,25.00
20622,0.01
20623,50.00
20624,0.01
20625,5.00
20626,0.01
20627,2.50
20628,0.01
20629,10.00
20630,0.01
20631,20.00
20632,0.01
20633,5.00
20634,0.01
20635,5.00
20636,0.01
20637,5.00
20638,0.01
20703,1000.00
20704,0.01
20705,50.00
20706,0.01
20707,50.00
20708,0.01
20709,50.00
20710,0.01
20711,50.00
20712,0.01
20713,1.00
20714,960000.00
20715,1.00
20716,1020000.00
20717,1120000.00
20718,1120000.00
20746,0.01
20747,0.21
20748,0.01
20749,0.15
20750,0.01
20751,0.16
20752,0.01
20753,0.00
20754,0.01
20755,0.00
20756,0.01
20757,0.00
20758,0.01
20759,0.00
20760,0.01
20761,0.00
20762,0.01
20763,0.00
20764,0.01
20765,0.00
20766,0.01
20789,0.03
20790,0.01
20791,0.03
20792,0.01
20793,0.03
20794,0.01
20795,0.04
20796,0.01
20797,0.04
20798,0.01
20799,0.05
20800,0.01
20801,0.20
20802,0.01
20803,0.13
20804,0.01
20805,0.25
20806,0.01
20807,0.19
20808,0.01
20809,0.17
20810,0.01
20811,0.21
20812,0.01
20813,0.15
20814,0.01
20815,0.16
20816,0.01
20817,1.00
20818,0.01
20819,1.00
20820,0.01
20821,1.00
20822,0.01
20823,1.00
20824,0.01
20825,1.00
20826,0.01
20827,1.00
20828,0.01
20829,1.00
20830,0.01
20831,1.00
20832,0.01
20833,1.00
20834,0.01
20835,1.00
20836,0.01
20837,1.00
20838,0.01
19954,0.10
19955,1000.00
19957,1150.00
19958,20.00
19959,0.01
19960,2750.00
19961,1000.00
19962,0.01
19963,0.01
19964,0.01
19965,0.01
19966,0.01
19967,0.01
19968,0.01
19982,1.00
19983,0.01
19984,1.00
19985,0.01
19986,0.00
19987,0.01
19988,0.00
19989,0.01
19990,0.00
19991,0.01
19992,0.01
19993,0.01
19994,0.02
19995,0.01
19996,0.02
20043,0.03
20044,0.01
20045,0.03
20046,0.01
20047,0.03
20048,0.01
20049,0.03
20050,0.01
20051,0.03
20052,0.01
20053,0.03
20054,0.01
20055,0.03
20056,0.01
20057,0.03
20058,0.01
20059,4000.00
20060,2000.00
20061,4000.00
20062,2000.00
20063,4000.00
20064,2000.00
20065,4000.00
17672,0.17
17673,0.01
17674,0.21
17675,0.01
17676,0.15
17677,0.01
17678,0.16
17679,0.01
17680,1.00
17681,0.01
17682,1.00
3751,17400.00
3752,0.01
3753,17400.00
3754,0.01
3755,0.01
3756,101000.00
3758,0.01
3764,132500000.00
3765,0.01
3766,17400.00
3767,0.01
3768,18100.00
3769,0.01
3771,0.50
3773,0.50
3775,0.50
3777,1.00
3779,1.00
3796,1.00
20854,0.01
20855,1.00
20856,0.01
20857,1.00
20858,0.01
20859,1.00
20860,0.01
20861,1.00
20862,0.01
20863,1.00
20864,0.01
20865,1.00
20866,0.01
20867,1.00
20868,0.01
20869,1.00
20870,0.01
20871,1.00
20872,0.01
20873,1.00
20874,0.01
20875,1.00
20876,0.01
20877,1.00
20878,0.01
20879,1.00
20880,0.01
20881,1.00
20882,0.01
20883,1.00
20901,1.00
20902,0.01
20903,1.00
20904,0.01
20905,1.00
20906,0.01
20907,1.00
20908,0.01
20909,1.00
20910,0.01
20911,1.00
20912,0.01
20913,0.05
20914,0.01
20915,0.05
20916,0.01
20917,0.05
20935,0.25
20936,0.01
20937,0.25
20938,0.01
20939,0.25
20940,0.01
20941,0.25
20942,0.01
20943,0.25
20944,0.01
20945,0.01
20946,0.01
20947,0.01
20948,0.01
20949,0.01
20950,0.01
20981,0.05
20982,0.01
20983,0.05
20984,0.01
20985,0.05
20986,0.01
20987,0.05
20988,0.01
20989,0.05
20990,0.01
20991,0.05
20992,0.01
20993,0.25
20994,0.01
20995,0.25
20996,0.01
20997,0.25
20998,0.01
20999,0.25
21000,0.01
21001,0.25
21002,0.01
21003,0.25
21004,0.01
21005,0.25
21006,0.01
21007,0.25
21008,0.01
21009,10000.00
21073,1.00
21074,1.00
21075,1.00
21076,1.00
21077,1.00
21078,1.00
21079,1.00
21080,1.00
21081,1.00
21082,1.00
21083,1.00
21084,1.00
21085,1.00
21086,1.00
21087,1.00
21088,1.00
21089,1.00
21090,101000.00
21091,1.00
21092,101000.00
21094,5.00
21095,0.01
21096,5.00
21097,5000.00
21098,0.01
21099,1200.00
21100,0.50
21101,101000.00
21103,118000.00
21104,0.10
21105,0.00
21106,0.00
21107,0.00
25968,5.00
25969,0.01
25970,5.00
25971,0.01
25972,5.00
25973,0.01
25974,5.00
25975,0.01
26000,5.00
26001,0.01
26002,5.00
26003,0.01
26004,5.00
26005,0.01
26006,5.00
26007,0.01
26008,5.00
26009,0.01
26016,5.00
26017,0.01
26018,5.00
26039,0.01
26040,5.00
26041,0.01
26042,5.00
26043,0.01
26044,5.00
26046,5.00
26047,0.01
26048,5.00
26049,0.01
26056,5.00
26057,0.01
26077,0.01
26078,5.00
26079,0.01
26080,5.00
26081,0.01
26082,5.00
26083,0.01
26084,5.00
26085,0.01
26086,5.00
26087,0.01
26088,5.00
26089,0.01
26090,5.00
26091,0.01
26096,5.00
26097,0.01
26100,5.00
26101,0.01
26019,0.01
26020,5.00
26021,0.01
26022,5.00
26023,0.01
26024,5.00
26025,0.01
26121,0.00
26122,0.10
26123,0.10
26124,0.10
26125,1.00
26126,1.00
26127,1.00
26128,0.10
26129,0.10
26130,100100.00
26131,0.10
26132,0.10
26135,27500.00
26136,27500.00
26137,27500.00
26138,0.10
26139,22000000.00
26140,5.00
26142,16450.00
26143,5.00
26144,0.01
26145,27500.00
26146,27500.00
26148,27500.00
26149,27500.00
26150,27500.00
26151,27500.00
26152,27500.00
26153,27500.00
26154,27500.00
26155,27500.00
26161,27500.00
26162,27500.00
26163,27500.00
26164,27500.00
26165,27500.00
26166,27500.00
26167,0.10
26168,100000000.00
23,27500.00
24,1.00
25,2.00
26,1.00
27,1.00
28,1.00
29,0.00
30,0.00
34,0.01
35,0.01
36,0.01
37,0.01
38,0.01
39,0.01
181,0.00
182,0.00
183,0.00
184,0.00
185,0.01
186,0.02
187,0.02
188,0.01
189,0.01
216,0.01
217,0.01
218,0.01
219,0.01
220,0.01
221,0.01
222,0.01
223,0.03
224,0.03
225,0.03
226,0.03
227,0.03
228,0.03
238,0.05
239,1.00
240,1.00
241,1.00
242,1.00
243,1.00
244,1.00
245,1.00
246,1.00
247,1.00
248,1.00
249,1.00
250,1.00
251,1.00
252,1.00
253,1.00
254,1.00
442,5.00
443,5.00
444,5.00
447,5.00
448,5.00
450,5.00
451,5.00
452,5.00
453,5.00
454,5.00
455,10.00
456,10.00
457,10.00
458,10.00
459,10.00
460,20.00
461,20.00
489,10.00
490,10.00
491,10.00
492,10.00
493,10.00
494,20.00
495,20.00
496,20.00
497,20.00
498,20.00
499,5.00
562,5.00
563,5.00
564,5.00
565,5.00
566,10.00
567,10.00
568,10.00
572,20.00
573,20.00
574,20.00
575,20.00
577,10.00
578,5.00
580,5.00
581,5.00
582,20000.00
593,26500.00
594,29500.00
595,20400.00
596,28100.00
597,28600.00
598,20000.00
599,17100.00
600,12000.00
601,15000.00
623,101000.00
624,118000.00
625,115000.00
626,115000.00
627,112000.00
648,250000.00
649,270000.00
650,240000.00
651,240000.00
652,255000.00
653,225000.00
654,245000.00
655,250000.00
656,265000.00
748,0.01
749,0.01
750,0.01
751,0.01
752,0.01
753,0.01
754,0.01
755,0.01
784,0.01
785,0.01
786,0.01
788,0.01
790,0.01
803,0.01
804,0.01
805,0.01
806,0.01
807,0.01
808,0.01
809,0.01
810,0.01
811,0.01
812,0.01
813,0.01
814,0.01
845,0.01
846,0.01
847,0.01
848,0.01
879,0.01
880,0.01
881,0.01
882,0.01
883,0.01
884,0.01
885,0.01
886,0.01
887,0.01
888,0.01
889,0.01
890,0.01
891,0.01
892,0.01
893,0.01
894,0.01
895,0.01
896,0.01
897,0.01
898,0.01
899,0.01
900,0.01
901,0.01
902,0.01
935,0.01
936,0.01
937,0.01
938,0.01
939,0.01
940,0.01
941,0.01
943,0.01
944,0.01
945,0.01
946,0.01
947,0.01
948,0.01
949,0.01
950,0.01
951,0.01
952,0.01
953,0.01
954,0.01
955,0.01
956,0.01
957,0.01
958,0.01
959,0.01
960,0.01
961,0.01
962,0.01
963,0.01
964,0.01
965,0.01
966,0.01
967,0.01
968,0.01
1079,0.01
1080,0.01
1095,0.01
1096,0.01
1099,0.01
1100,0.01
1102,0.01
1103,0.01
1105,0.01
1106,0.01
1109,0.01
1112,0.01
1113,0.01
1114,0.01
1115,0.01
1116,0.01
1117,0.01
1118,0.01
1119,0.01
1120,0.01
1121,0.01
1122,0.01
1123,0.01
1124,0.01
1125,0.01
1126,0.01
1128,0.01
1129,0.01
1130,0.01
1131,0.01
1132,0.01
1133,0.01
1134,0.01
1135,0.01
1136,0.01
1137,0.01
1138,0.01
1139,0.01
1140,0.01
1141,0.01
1142,0.01
1185,5.00
1186,0.01
1187,1.00
1188,5.00
1190,5.00
1191,0.01
1192,5.00
1193,5.00
1194,1000.00
1195,5.00
1196,0.01
1197,5.00
1198,5.00
1201,25.00
1202,5.00
1204,0.01
1205,0.01
1208,0.01
1210,0.01
1212,0.01
1213,0.01
1214,0.01
1215,0.01
1216,0.01
1217,0.01
1218,0.01
1219,0.01
1242,5.00
1244,5.00
1245,0.01
1246,5.00
1247,0.01
1248,5.00
1249,0.01
1254,5.00
1255,0.01
1256,5.00
1257,0.01
1262,5.00
1264,5.00
1265,0.01
1266,5.00
1267,0.01
1272,5.00
1274,5.00
1275,0.01
1286,5.00
1287,0.01
1292,5.00
1294,5.00
1295,0.01
1296,5.00
1297,0.01
1302,5.00
1304,5.00
1305,0.01
1306,5.00
1307,0.01
1315,5.00
1317,5.00
1318,0.01
1319,5.00
1320,0.01
1382,1.00
1383,1.00
1384,1.00
1385,1.00
1386,1.00
1401,5.00
1403,5.00
1404,0.01
1405,5.00
1406,0.01
1419,5.00
1422,5.00
1423,0.01
1436,5.00
1437,0.01
1445,5.00
1446,0.01
1447,5.00
1448,0.01
1529,1.00
1530,1.00
1531,1.00
1537,5.00
1539,5.00
1540,0.01
1541,5.00
1542,0.01
1547,5.00
1548,0.01
1549,5.00
1645,0.00
1646,0.00
1647,0.00
1648,0.00
1649,0.00
1650,0.00
1651,0.00
1652,0.00
1653,0.00
1654,0.00
1655,0.00
1657,0.00
1658,0.00
1659,0.00
1660,0.00
1661,0.00
1662,0.00
1663,0.00
1664,0.00
1665,0.00
1666,0.00
1667,0.00
1668,0.00
1669,0.00
1670,0.00
1671,0.00
1672,0.00
1673,0.00
1674,0.00
1675,0.00
1804,5.00
1808,5.00
1809,0.01
1810,0.01
1811,0.01
1814,0.01
1815,0.01
1816,0.01
1817,0.01
1818,0.03
1819,0.01
1820,0.03
1821,0.01
1822,0.03
1823,0.01
1824,0.03
1825,0.01
1826,0.05
1912,1080000.00
1914,1080000.00
1916,1080000.00
1918,1080000.00
1926,0.00
1927,0.00
1928,0.00
1929,0.00
1930,0.00
1931,0.00
1932,0.00
1944,260000.00
1945,0.01
1946,5.00
1947,5.00
1948,5.00
1949,5.00
1951,5.00
1984,5.00
1985,5.00
1986,5.00
1987,5.00
1998,5.00
1999,5.00
2002,5.00
2003,5.00
2004,5.00
2005,5.00
2006,118000.00
2007,0.01
2018,10.00
2019,0.01
2103,5.00
2104,5.00
2108,5.00
2109,5.00
2117,5.00
2118,0.01
2161,28100.00
2162,0.01
2164,120000.00
2166,120000.00
2168,120000.00
2173,10.00
2174,0.01
2175,10.00
2176,0.01
2183,10.00
2184,0.01
2185,10.00
2186,0.01
2193,25.00
2194,0.01
2195,25.00
2382,15001.00
2383,20250.00
2384,16120.00
2385,20400.00
2386,19700.00
2387,107000.00
2404,5.00
2405,0.01
2410,10.00
2411,0.01
2420,20.00
2421,0.01
2436,25.00
2437,0.01
2444,25.00
2445,0.01
2446,25.00
2447,0.01
2454,5.00
2455,0.01
2456,5.00
2457,0.01
2563,5.00
2567,5.00
2571,5.00
2575,5.00
2579,5.00
2580,5.00
2583,5.00
2584,5.00
2587,5.00
2588,5.00
2655,0.03
2656,0.01
2679,0.01
2680,0.01
2849,0.01
2850,0.01
2857,0.01
2858,0.01
2865,20.00
2866,0.01
2873,5.00
2874,0.01
2881,5.00
2889,5.00
2890,0.01
2897,10.00
2898,0.01
2905,5.00
2906,0.01
2913,10.00
2914,0.01
2921,10.00
2922,0.01
2929,20.00
2937,10.00
2938,0.01
2954,0.01
2961,20.00
2962,0.01
2969,10.00
2970,0.01
2977,5.00
2978,0.01
2985,20.00
2986,0.01
2993,5.00
2994,0.01
3001,5.00
3002,0.01
3009,10.00
3010,0.01
3114,20.00
3115,0.01
3122,20.00
3123,0.01
3130,10.00
3131,0.01
3138,10.00
3139,0.01
3146,10.00
3147,0.01
3154,20.00
3155,0.01
3310,0.01
3311,0.01
3312,0.01
3313,0.01
3314,0.01
3315,0.01
3316,0.01
3317,0.01
3318,0.01
3319,0.01
3320,0.01
3321,0.01
3322,0.01
3323,0.01
3324,0.01
3325,0.01
3341,0.01
3342,0.01
3343,0.01
3344,0.01
3345,0.01
3346,0.01
3347,0.01
3348,0.01
3349,0.01
3350,0.01
3351,0.01
3352,0.01
3353,0.01
3354,0.01
3355,0.01
3356,0.01
3357,0.01
3358,0.01
3359,0.01
3360,0.01
3361,0.01
3362,0.01
3363,0.01
3364,0.01
3365,0.01
3416,0.01
3417,0.01
3418,0.01
3419,0.01
3420,0.01
3421,0.01
3422,0.01
3423,0.01
3424,0.01
3425,0.01
3426,0.01
3427,0.01
3428,0.01
3429,0.01
3430,0.01
3431,0.01
3432,0.01
3433,0.01
3434,0.01
3435,0.01
3436,0.01
3437,0.01
3438,0.01
3439,0.01
3440,0.01
3441,0.01
3442,0.01
3443,0.01
3444,0.01
3445,0.01
3446,0.01
3447,0.01
3448,0.01
3449,0.01
3450,0.01
3589,0.01
3596,10.00
3597,0.01
3598,10.00
3599,0.01
3606,25.00
3607,0.01
3608,25.00
3609,0.01
3616,1000.00
3617,0.01
3618,1000.00
3619,0.01
3634,5.00
3636,5.00
3638,5.00
3640,5.00
3643,1.50
3645,0.25
3647,0.50
3651,5.00
3653,10.00
3654,0.01
3689,1.00
3691,0.50
3693,2.00
3695,1.00
3697,1.00
3699,0.10
3701,0.10
3703,0.20
3705,0.20
3707,0.20
3709,0.20
3711,1.00
3741,1000.00
3742,1000.00
3743,1000.00
3744,60.00
3745,60.00
3746,60.00
3747,60.00
3748,60.00
3749,60.00
3750,60.00
3801,1.00
3802,1.00
3803,1.00
3804,3.00
3806,1.00
3808,1.00
3810,2.00
3812,1.00
3814,0.10
3818,1.00
3820,1.00
3822,0.20
3824,0.50
3826,0.20
3828,4.00
3829,10.00
3830,0.01
3831,10.00
3832,0.01
3839,20.00
3840,0.01
3841,20.00
3842,0.01
3849,2.50
3907,2.50
3909,2.50
3913,2.50
3915,2.50
3937,10.00
3938,0.01
3939,10.00
3940,0.01
3941,10.00
3942,0.01
3943,10.00
3944,0.01
3947,10.00
3948,0.01
4533,5.00
4535,5.00
4569,10.00
4571,10.00
4573,10.00
4575,10.00
4579,10.00
4609,50.00
4611,50.00
4613,50.00
4615,50.00
4621,50.00
4745,2.50
4747,2.50
4749,2.50
4751,2.50
4785,5.00
4787,5.00
4789,5.00
4791,5.00
4829,10.00
4831,10.00
4833,10.00
4835,10.00
4869,15.00
4871,15.00
4873,15.00
4875,15.00
5087,5.00
5089,5.00
5091,5.00
5093,5.00
5135,5.00
5137,5.00
5139,5.00
5141,5.00
5175,5.00
5177,5.00
5179,5.00
5181,5.00
5215,5.00
5217,5.00
5219,5.00
5221,5.00
5231,5.00
5233,5.00
5235,5.00
5237,5.00
5299,5.00
5300,5.00
5301,5.00
5302,5.00
5319,5.00
5320,5.00
5321,5.00
5322,5.00
5339,5.00
5340,5.00
5341,5.00
5342,5.00
5359,5.00
5361,5.00
5363,5.00
5523,5.00
5525,5.00
5527,5.00
5529,5.00
5531,5.00
5533,5.00
5559,5.00
5561,5.00
5591,5.00
5593,5.00
5595,5.00
5597,5.00
5599,5.00
5601,5.00
5611,5.00
5613,5.00
5615,5.00
5617,5.00
5627,5.00
5846,5.00
5849,5.00
5854,5.00
5855,5.00
5856,5.00
5857,5.00
5858,5.00
5865,5.00
5867,5.00
5869,5.00
5871,5.00
5913,5.00
5915,5.00
5917,5.00
5919,5.00
6001,5.00
6003,5.00
6005,5.00
6041,5.00
6043,5.00
6045,5.00
6047,5.00
6073,10.00
6083,10.00
6097,10.00
6111,10.00
6129,5.00
6131,5.00
6133,5.00
6135,5.00
6157,5.00
6158,5.00
6159,5.00
6160,5.00
6199,5.00
6202,5.00
6203,5.00
6207,20.00
6212,5.00
6216,5.00
6217,5.00
6218,5.00
6222,5.00
6225,5.00
6226,5.00
6230,20.00
6284,5.00
6285,5.00
6286,5.00
6289,5.00
6290,5.00
6291,5.00
6292,5.00
6293,5.00
6294,5.00
6295,5.00
6296,5.00
6677,5.00
6715,5.00
6717,5.00
6719,5.00
6721,5.00
6757,10.00
6759,10.00
6761,10.00
6763,10.00
6805,10.00
6807,10.00
6809,10.00
6811,10.00
6859,10.00
6861,10.00
6863,10.00
6865,10.00
6925,10.00
6959,10.00
6961,10.00
6963,10.00
6965,10.00
6999,20.00
7001,20.00
7003,20.00
7005,20.00
7043,20.00
7045,20.00
7047,20.00
7049,20.00
7083,20.00
7291,5.00
7293,5.00
7327,10.00
7329,10.00
7331,10.00
7333,10.00
7367,10.00
7369,10.00
7449,20.00
7451,20.00
7453,20.00
7487,5.00
7489,5.00
7491,5.00
7493,5.00
7535,5.00
7619,10.00
7621,10.00
7623,10.00
7625,10.00
7663,10.00
7665,10.00
7667,10.00
7669,10.00
7749,20.00
7783,20.00
7785,20.00
7787,20.00
7789,20.00
7827,20.00
7829,20.00
7831,20.00
7966,5.00
7970,5.00
7993,5.00
7997,10.00
8001,20.00
8007,10.00
8023,10.00
8025,10.00
8027,10.00
8089,5.00
8091,5.00
8093,5.00
8101,10.00
8103,10.00
8105,10.00
8131,5.00
8133,5.00
8135,5.00
8137,5.00
8139,5.00
8141,5.00
8143,5.00
8145,5.00
8163,5.00
8165,5.00
8167,5.00
8169,5.00
8171,5.00
8173,5.00
8175,5.00
8177,5.00
8203,5.00
8205,5.00
8207,5.00
8209,5.00
8211,5.00
8213,5.00
8215,5.00
8339,5.00
8341,5.00
8343,5.00
8345,5.00
8387,2.50
8397,10.00
8401,5.00
8409,20.00
8419,20.00
8427,5.00
8433,10.00
8437,2.50
8465,2.50
8477,10.00
8481,5.00
8489,20.00
8505,2.50
8517,10.00
8521,5.00
8529,20.00
8531,5.00
8533,5.00
8535,5.00
8537,5.00
8579,10.00
8789,5.00
8815,5.00
8817,5.00
8819,5.00
8821,5.00
8863,5.00
8865,5.00
8867,5.00
8869,5.00
8903,5.00
8905,5.00
8907,5.00
8909,5.00
9139,10.00
9141,10.00
9207,10.00
9209,10.00
9211,10.00
9213,10.00
9247,20.00
9373,20.00
9377,20.00
9411,5.00
9413,5.00
9415,5.00
9417,5.00
9419,10.00
9421,10.00
9451,10.00
9453,10.00
9455,10.00
9457,10.00
9491,20.00
9568,5.00
9570,5.00
9574,5.00
9580,5.00
9582,5.00
9608,5.00
9622,5.00
9632,5.00
9646,5.00
9660,5.00
9668,50.00
9670,5.00
9678,50.00
9680,5.00
9702,2.50
9706,2.50
9728,10.00
9734,10.00
9744,5.00
9750,2.50
9762,10.00
9772,50.00
9784,5.00
9790,2.50
9800,10.00
9808,50.00
9826,2.00
9828,0.50
9830,2.00
9832,2.00
9834,2.00
9836,2.00
9838,2.00
9840,2.00
9842,2.00
9844,2.00
9846,2.00
9848,2.00
9850,0.20
9852,0.20
9854,20400.00
9856,0.00
9857,0.00
9858,20400.00
9860,20400.00
9862,20400.00
9944,5.00
9945,0.01
9946,1.00
9947,1.00
9948,1.00
9949,1.00
9950,1.00
9951,1.00
9952,1.00
9955,0.01
9956,1.00
9957,1.00
9959,18100.00
9960,118000.00
9962,115000.00
9965,101000.00
9970,16500.00
9971,92000.00
9983,113000.00
9984,115000.00
9987,20400.00
9988,115000.00
9989,12000.00
9991,20400.00
9994,0.03
9995,0.01
9997,28100.00
9998,18100.00
9999,28700.00
10000,28600.00
10001,120000.00
10043,890000.00
10044,1020000.00
10045,1120000.00
10046,20400.00
10047,19700.00
10048,16500.00
10050,92000.00
10052,29500.00
10053,16200.00
10054,23000.00
10056,116000.00
10057,112000.00
10058,17400.00
10095,118000.00
10097,18100.00
10099,118000.00
10100,115000.00
10102,18100.00
10104,118000.00
10105,115000.00
10106,18500.00
10107,23000.00
10108,29500.00
10109,115000.00
10110,15800.00
10121,0.00
10122,0.00
10123,0.00
10124,0.00
10125,20250.00
10126,19400.00
10127,0.00
10128,0.00
10129,0.00
10130,0.00
10131,0.00
10132,0.00
10133,16500.00
10134,92000.00
10135,0.00
10136,0.00
10137,0.00
10138,0.00
10139,0.00
10140,0.00
10141,0.00
10142,0.00
10143,0.00
10160,1.00
10161,1.00
10162,1.00
10163,1.00
10164,1.00
10165,1.00
10166,1.00
10167,27500.00
10188,5.00
10190,5.00
10191,0.01
10251,0.01
10252,5.00
10253,0.01
10254,1010000.00
10256,0.00
10257,750000.00
10258,750000.00
10259,750000.00
10260,750000.00
10261,1200.00
10262,10500.00
10263,2750.00
10264,0.01
10265,96000.00
10266,16500.00
10267,0.00
10269,0.00
10644,2.00
10645,1.00
10646,0.10
10648,1000.00
10649,60.00
10650,28700.00
10651,18000.00
10652,22500.00
10653,24500.00
10654,19700.00
10655,101000.00
10656,28100.00
10657,27289.00
10658,89000.00
10660,107000.00
10674,118000.00
10676,120000.00
10677,116000.00
10678,5.00
10679,0.01
10680,5.00
10681,0.01
10688,5.00
10690,5.00
10692,5.00
10694,5.00
10753,0.00
10754,0.00
10755,0.00
10779,0.00
10780,0.00
10781,0.00
10782,0.00
10783,0.00
10784,0.00
10785,0.00
10786,0.00
10787,0.00
10788,0.00
10795,0.00
10809,0.00
10810,0.00
10811,0.00
10812,0.00
10813,0.00
10814,0.00
10815,0.00
10816,0.00
10888,50.00
10986,20000.00
10987,20000.00
10988,20000.00
10989,20000.00
10990,20000.00
10991,20000.00
10992,20000.00
10993,20000.00
10994,20000.00
10995,20000.00
10998,5.00
10999,18000.00
11000,19400.00
11017,60.00
11019,100.00
11021,26005.00
11022,17660.00
11023,19100.00
11024,16450.00
11025,99000.00
11069,0.10
11070,0.10
11071,0.10
11072,1200.00
11073,5.00
11074,0.01
11075,0.01
11076,100000000.00
11077,100000000.00
11078,0.01
11079,100000000.00
11080,100000000.00
11081,100000000.00
11082,0.01
11083,0.01
11084,0.01
11101,5.00
11103,5.00
11105,5.00
11107,5.00
11109,5.00
11111,5.00
11113,5.00
11115,5.00
11125,1080000.00
11126,1080000.00
11127,1080000.00
11128,1080000.00
11129,5000.00
11130,0.01
11132,5000.00
11133,0.01
11175,0.01
11176,18000.00
11177,0.01
11178,18000.00
11179,0.01
11180,28100.00
11181,0.01
11182,17400.00
11194,19400.00
11195,0.01
11196,17400.00
11197,0.01
11198,17400.00
11199,0.01
11200,22500.00
11237,5.00
11238,0.01
11239,5.00
11240,0.01
11245,5.00
11246,0.01
11247,5.00
11248,0.01
11249,5.00
11250,0.01
11301,5.00
11302,0.01
11303,5.00
11304,0.01
11305,5.00
11306,0.01
11307,10.00
11309,10.00
11311,10.00
11372,0.01
11373,28600.00
11374,0.01
11375,28100.00
11376,0.01
11377,28100.00
11378,0.01
11379,16500.00
11380,0.01
11381,16500.00
11393,28600.00
11394,0.01
11395,0.01
11396,40.00
11399,0.01
11400,27289.00
11450,0.01
11451,0.01
11452,0.01
11453,0.01
11454,0.01
11455,0.01
11457,15.00
11458,15.00
11459,15.00
11460,15.00
11461,15.00
