10000005.00,20000074.00,30000508.00,30000511.00,20000074.00,10000005.00
10000005.00,20000074.00,30000509.00,30000492.00,20000071.00,10000005.00
10000005.00,20000074.00,30000509.00,30000508.00,20000074.00,10000005.00
10000005.00,20000074.00,30000509.00,30000510.00,20000074.00,10000005.00
10000005.00,20000074.00,30000509.00,30000511.00,20000074.00,10000005.00
10000005.00,20000074.00,30000510.00,30000508.00,20000074.00,10000005.00
10000005.00,20000074.00,30000510.00,30000509.00,20000074.00,10000005.00
10000005.00,20000074.00,30000511.00,30000508.00,20000074.00,10000005.00
10000005.00,20000074.00,30000511.00,30000509.00,20000074.00,10000005.00
10000005.00,20000074.00,30000511.00,30000512.00,20000074.00,10000005.00
10000005.00,20000074.00,30000512.00,30000511.00,20000074.00,10000005.00
10000005.00,20000074.00,30000512.00,30000513.00,20000074.00,10000005.00
10000005.00,20000074.00,30000513.00,30000512.00,20000074.00,10000005.00
10000005.00,20000074.00,30000513.00,30002181.00,20000321.00,10000025.00
10000005.00,20000075.00,30000514.00,30000478.00,20000069.00,10000005.00
10000005.00,20000075.00,30000514.00,30000515.00,20000075.00,10000005.00
10000005.00,20000075.00,30000514.00,30000516.00,20000075.00,10000005.00
10000005.00,20000075.00,30000515.00,30000514.00,20000075.00,10000005.00
10000005.00,20000075.00,30000515.00,30000517.00,20000075.00,10000005.00
10000005.00,20000075.00,30000516.00,30000514.00,20000075.00,10000005.00
10000005.00,20000075.00,30000516.00,30000518.00,20000075.00,10000005.00
10000005.00,20000075.00,30000516.00,30000519.00,20000075.00,10000005.00
10000005.00,20000075.00,30000517.00,30000515.00,20000075.00,10000005.00
10000005.00,20000075.00,30000518.00,30000516.00,20000075.00,10000005.00
10000005.00,20000075.00,30000518.00,30000519.00,20000075.00,10000005.00
10000005.00,20000075.00,30000518.00,30000520.00,20000075.00,10000005.00
10000005.00,20000075.00,30000519.00,30000516.00,20000075.00,10000005.00
10000005.00,20000075.00,30000519.00,30000518.00,20000075.00,10000005.00
10000005.00,20000075.00,30000519.00,30000520.00,20000075.00,10000005.00
10000005.00,20000075.00,30000520.00,30000518.00,20000075.00,10000005.00
10000005.00,20000075.00,30000520.00,30000519.00,20000075.00,10000005.00
10000005.00,20000075.00,30000520.00,30002163.00,20000318.00,10000025.00
10000005.00,20000076.00,30000521.00,30000493.00,20000071.00,10000005.00
10000005.00,20000076.00,30000521.00,30000522.00,20000076.00,10000005.00
10000005.00,20000076.00,30000521.00,30000523.00,20000076.00,10000005.00
10000005.00,20000076.00,30000522.00,30000521.00,20000076.00,10000005.00
10000005.00,20000076.00,30000523.00,30000521.00,20000076.00,10000005.00
10000005.00,20000076.00,30000523.00,30000524.00,20000076.00,10000005.00
10000005.00,20000076.00,30000523.00,30000525.00,20000076.00,10000005.00
10000005.00,20000076.00,30000523.00,30000526.00,20000076.00,10000005.00
10000005.00,20000076.00,30000524.00,30000523.00,20000076.00,10000005.00
10000005.00,20000076.00,30000525.00,30000523.00,20000076.00,10000005.00
10000005.00,20000076.00,30000525.00,30000527.00,20000076.00,10000005.00
10000005.00,20000076.00,30000526.00,30000523.00,20000076.00,10000005.00
10000005.00,20000076.00,30000527.00,30000525.00,20000076.00,10000005.00
10000005.00,20000076.00,30000527.00,30000528.00,20000076.00,10000005.00
10000005.00,20000076.00,30000527.00,30000839.00,20000123.00,10000009.00
10000005.00,20000076.00,30000528.00,30000527.00,20000076.00,10000005.00
10000006.00,20000077.00,30000529.00,30000530.00,20000077.00,10000006.00
10000006.00,20000077.00,30000529.00,30000534.00,20000077.00,10000006.00
10000006.00,20000077.00,30000529.00,30000544.00,20000078.00,10000006.00
10000006.00,20000077.00,30000529.00,30000557.00,20000080.00,10000006.00
10000006.00,20000077.00,30000530.00,30000529.00,20000077.00,10000006.00
10000006.00,20000077.00,30000530.00,30000531.00,20000077.00,10000006.00
10000006.00,20000077.00,30000530.00,30000534.00,20000077.00,10000006.00
10000006.00,20000077.00,30000530.00,30000535.00,20000077.00,10000006.00
10000006.00,20000077.00,30000531.00,30000530.00,20000077.00,10000006.00
10000006.00,20000077.00,30000531.00,30000532.00,20000077.00,10000006.00
10000006.00,20000077.00,30000531.00,30000533.00,20000077.00,10000006.00
10000006.00,20000077.00,30000531.00,30000536.00,20000077.00,10000006.00
10000006.00,20000077.00,30000532.00,30000531.00,20000077.00,10000006.00
10000006.00,20000077.00,30000532.00,30000537.00,20000077.00,10000006.00
10000006.00,20000077.00,30000533.00,30000531.00,20000077.00,10000006.00
10000006.00,20000077.00,30000533.00,30000598.00,20000086.00,10000006.00
10000006.00,20000077.00,30000534.00,30000529.00,20000077.00,10000006.00
10000006.00,20000077.00,30000534.00,30000530.00,20000077.00,10000006.00
10000006.00,20000077.00,30000534.00,30000536.00,20000077.00,10000006.00
10000006.00,20000077.00,30000534.00,30000538.00,20000077.00,10000006.00
10000006.00,20000077.00,30000535.00,30000530.00,20000077.00,10000006.00
10000006.00,20000077.00,30000535.00,30000557.00,20000080.00,10000006.00
10000006.00,20000077.00,30000536.00,30000531.00,20000077.00,10000006.00
10000006.00,20000077.00,30000536.00,30000534.00,20000077.00,10000006.00
10000006.00,20000077.00,30000536.00,30000557.00,20000080.00,10000006.00
10000006.00,20000077.00,30000537.00,30000532.00,20000077.00,10000006.00
10000006.00,20000077.00,30000537.00,30000596.00,20000086.00,10000006.00
10000006.00,20000077.00,30000538.00,30000534.00,20000077.00,10000006.00
10000006.00,20000078.00,30000539.00,30000542.00,20000078.00,10000006.00
10000006.00,20000078.00,30000540.00,30000543.00,20000078.00,10000006.00
10000006.00,20000078.00,30000540.00,30000544.00,20000078.00,10000006.00
10000006.00,20000078.00,30000540.00,30000773.00,20000113.00,10000009.00
10000006.00,20000078.00,30000541.00,30000545.00,20000078.00,10000006.00
10000006.00,20000078.00,30000542.00,30000539.00,20000078.00,10000006.00
10000006.00,20000078.00,30000542.00,30000543.00,20000078.00,10000006.00
10000006.00,20000078.00,30000542.00,30000773.00,20000113.00,10000009.00
10000006.00,20000078.00,30000543.00,30000540.00,20000078.00,10000006.00
10000006.00,20000078.00,30000543.00,30000542.00,20000078.00,10000006.00
10000006.00,20000078.00,30000543.00,30000763.00,20000111.00,10000009.00
10000006.00,20000078.00,30000544.00,30000455.00,20000066.00,10000005.00
10000006.00,20000078.00,30000544.00,30000529.00,20000077.00,10000006.00
10000006.00,20000078.00,30000544.00,30000540.00,20000078.00,10000006.00
10000006.00,20000078.00,30000544.00,30000545.00,20000078.00,10000006.00
10000006.00,20000078.00,30000545.00,30000541.00,20000078.00,10000006.00
10000006.00,20000078.00,30000545.00,30000544.00,20000078.00,10000006.00
10000006.00,20000079.00,30000546.00,30000547.00,20000079.00,10000006.00
10000006.00,20000079.00,30000546.00,30000548.00,20000079.00,10000006.00
10000006.00,20000079.00,30000546.00,30000549.00,20000079.00,10000006.00
10000006.00,20000079.00,30000546.00,30000558.00,20000081.00,10000006.00
10000006.00,20000079.00,30000547.00,30000546.00,20000079.00,10000006.00
10000006.00,20000079.00,30000547.00,30000549.00,20000079.00,10000006.00
10000006.00,20000079.00,30000547.00,30000600.00,20000087.00,10000006.00
10000006.00,20000079.00,30000548.00,30000546.00,20000079.00,10000006.00
10000006.00,20000079.00,30000548.00,30000550.00,20000079.00,10000006.00
10000006.00,20000079.00,30000549.00,30000546.00,20000079.00,10000006.00
10000006.00,20000079.00,30000549.00,30000547.00,20000079.00,10000006.00
10000006.00,20000079.00,30000549.00,30000551.00,20000079.00,10000006.00
10000006.00,20000079.00,30000550.00,30000548.00,20000079.00,10000006.00
10000006.00,20000079.00,30000550.00,30000551.00,20000079.00,10000006.00
10000006.00,20000079.00,30000551.00,30000549.00,20000079.00,10000006.00
10000006.00,20000079.00,30000551.00,30000550.00,20000079.00,10000006.00
10000006.00,20000080.00,30000552.00,30000554.00,20000080.00,10000006.00
10000006.00,20000080.00,30000552.00,30000555.00,20000080.00,10000006.00
10000006.00,20000080.00,30000552.00,30000557.00,20000080.00,10000006.00
10000006.00,20000080.00,30000552.00,30000774.00,20000113.00,10000009.00
10000006.00,20000080.00,30000553.00,30000554.00,20000080.00,10000006.00
10000006.00,20000080.00,30000553.00,30000562.00,20000081.00,10000006.00
10000006.00,20000080.00,30000554.00,30000552.00,20000080.00,10000006.00
10000006.00,20000080.00,30000554.00,30000553.00,20000080.00,10000006.00
10000006.00,20000080.00,30000554.00,30000610.00,20000088.00,10000006.00
10000006.00,20000080.00,30000554.00,30000680.00,20000099.00,10000008.00
10000006.00,20000080.00,30000554.00,30000681.00,20000099.00,10000008.00
10000006.00,20000080.00,30000555.00,30000552.00,20000080.00,10000006.00
10000006.00,20000080.00,30000555.00,30000556.00,20000080.00,10000006.00
10000006.00,20000080.00,30000556.00,30000555.00,20000080.00,10000006.00
10000006.00,20000080.00,30000556.00,30000594.00,20000086.00,10000006.00
10000006.00,20000080.00,30000557.00,30000529.00,20000077.00,10000006.00
10000006.00,20000080.00,30000557.00,30000535.00,20000077.00,10000006.00
10000006.00,20000080.00,30000557.00,30000536.00,20000077.00,10000006.00
10000006.00,20000080.00,30000557.00,30000552.00,20000080.00,10000006.00
10000006.00,20000081.00,30000558.00,30000546.00,20000079.00,10000006.00
10000006.00,20000081.00,30000558.00,30000560.00,20000081.00,10000006.00
10000006.00,20000081.00,30000558.00,30000588.00,20000085.00,10000006.00
10000006.00,20000081.00,30000559.00,30000562.00,20000081.00,10000006.00
10000006.00,20000081.00,30000559.00,30000593.00,20000086.00,10000006.00
10000006.00,20000081.00,30000560.00,30000558.00,20000081.00,10000006.00
10000006.00,20000081.00,30000560.00,30000562.00,20000081.00,10000006.00
10000006.00,20000081.00,30000561.00,30000562.00,20000081.00,10000006.00
10000006.00,20000081.00,30000561.00,30000563.00,20000081.00,10000006.00
10000006.00,20000081.00,30000562.00,30000553.00,20000080.00,10000006.00
10000006.00,20000081.00,30000562.00,30000559.00,20000081.00,10000006.00
10000006.00,20000081.00,30000562.00,30000560.00,20000081.00,10000006.00
10000006.00,20000081.00,30000562.00,30000561.00,20000081.00,10000006.00
10000006.00,20000081.00,30000563.00,30000561.00,20000081.00,10000006.00
10000006.00,20000081.00,30000563.00,30000564.00,20000081.00,10000006.00
10000006.00,20000081.00,30000563.00,30000679.00,20000099.00,10000008.00
10000006.00,20000081.00,30000564.00,30000563.00,20000081.00,10000006.00
10000006.00,20000082.00,30000565.00,30000566.00,20000082.00,10000006.00
10000006.00,20000082.00,30000565.00,30000568.00,20000082.00,10000006.00
10000006.00,20000082.00,30000565.00,30000569.00,20000082.00,10000006.00
10000006.00,20000082.00,30000565.00,30000570.00,20000082.00,10000006.00
10000006.00,20000082.00,30000566.00,30000565.00,20000082.00,10000006.00
10000006.00,20000082.00,30000566.00,30000568.00,20000082.00,10000006.00
10000006.00,20000082.00,30000566.00,30000570.00,20000082.00,10000006.00
10000006.00,20000082.00,30000566.00,30000605.00,20000088.00,10000006.00
10000006.00,20000082.00,30000567.00,30000568.00,20000082.00,10000006.00
10000006.00,20000082.00,30000567.00,30000569.00,20000082.00,10000006.00
10000006.00,20000082.00,30000567.00,30000571.00,20000082.00,10000006.00
10000006.00,20000082.00,30000568.00,30000565.00,20000082.00,10000006.00
10000006.00,20000082.00,30000568.00,30000566.00,20000082.00,10000006.00
10000006.00,20000082.00,30000568.00,30000567.00,20000082.00,10000006.00
10000006.00,20000082.00,30000568.00,30000569.00,20000082.00,10000006.00
10000006.00,20000082.00,30000568.00,30000570.00,20000082.00,10000006.00
10000006.00,20000082.00,30000568.00,30000664.00,20000096.00,10000008.00
10000006.00,20000082.00,30000569.00,30000565.00,20000082.00,10000006.00
10000006.00,20000082.00,30000569.00,30000567.00,20000082.00,10000006.00
10000006.00,20000082.00,30000569.00,30000568.00,20000082.00,10000006.00
10000006.00,20000082.00,30000569.00,30000571.00,20000082.00,10000006.00
10000006.00,20000082.00,30000570.00,30000565.00,20000082.00,10000006.00
10000006.00,20000082.00,30000570.00,30000566.00,20000082.00,10000006.00
10000006.00,20000082.00,30000570.00,30000568.00,20000082.00,10000006.00
10000006.00,20000082.00,30000570.00,30000730.00,20000107.00,10000008.00
10000006.00,20000082.00,30000571.00,30000567.00,20000082.00,10000006.00
10000006.00,20000082.00,30000571.00,30000569.00,20000082.00,10000006.00
10000006.00,20000083.00,30000572.00,30000573.00,20000083.00,10000006.00
10000006.00,20000083.00,30000572.00,30000575.00,20000083.00,10000006.00
10000006.00,20000083.00,30000572.00,30000576.00,20000083.00,10000006.00
10000006.00,20000083.00,30000572.00,30000579.00,20000084.00,10000006.00
10000006.00,20000083.00,30000573.00,30000572.00,20000083.00,10000006.00
10000006.00,20000083.00,30000573.00,30000574.00,20000083.00,10000006.00
10000006.00,20000083.00,30000573.00,30000576.00,20000083.00,10000006.00
10000006.00,20000083.00,30000574.00,30000573.00,20000083.00,10000006.00
10000006.00,20000083.00,30000575.00,30000572.00,20000083.00,10000006.00
10000006.00,20000083.00,30000575.00,30000576.00,20000083.00,10000006.00
10000006.00,20000083.00,30000575.00,30000577.00,20000083.00,10000006.00
10000006.00,20000083.00,30000576.00,30000572.00,20000083.00,10000006.00
10000006.00,20000083.00,30000576.00,30000573.00,20000083.00,10000006.00
10000006.00,20000083.00,30000576.00,30000575.00,20000083.00,10000006.00
10000006.00,20000083.00,30000577.00,30000575.00,20000083.00,10000006.00
10000006.00,20000084.00,30000578.00,30000580.00,20000084.00,10000006.00
10000006.00,20000084.00,30000579.00,30000572.00,20000083.00,10000006.00
10000006.00,20000084.00,30000579.00,30000581.00,20000084.00,10000006.00
10000006.00,20000084.00,30000579.00,30000583.00,20000084.00,10000006.00
10000006.00,20000084.00,30000579.00,30000584.00,20000084.00,10000006.00
10000006.00,20000084.00,30000579.00,30000586.00,20000084.00,10000006.00
10000006.00,20000084.00,30000580.00,30000578.00,20000084.00,10000006.00
10000006.00,20000084.00,30000580.00,30000582.00,20000084.00,10000006.00
10000006.00,20000084.00,30000580.00,30000585.00,20000084.00,10000006.00
10000006.00,20000084.00,30000580.00,30000586.00,20000084.00,10000006.00
10000006.00,20000084.00,30000581.00,30000448.00,20000065.00,10000005.00
10000006.00,20000084.00,30000581.00,30000579.00,20000084.00,10000006.00
10000006.00,20000084.00,30000582.00,30000580.00,20000084.00,10000006.00
10000006.00,20000084.00,30000582.00,30000586.00,20000084.00,10000006.00
10000006.00,20000084.00,30000583.00,30000579.00,20000084.00,10000006.00
10000006.00,20000084.00,30000583.00,30000584.00,20000084.00,10000006.00
10000006.00,20000084.00,30000583.00,30000663.00,20000096.00,10000008.00
10000006.00,20000084.00,30000584.00,30000579.00,20000084.00,10000006.00
10000006.00,20000084.00,30000584.00,30000583.00,20000084.00,10000006.00
10000006.00,20000084.00,30000585.00,30000580.00,20000084.00,10000006.00
10000006.00,20000084.00,30000585.00,30000586.00,20000084.00,10000006.00
10000006.00,20000084.00,30000585.00,30000599.00,20000087.00,10000006.00
10000006.00,20000084.00,30000586.00,30000579.00,20000084.00,10000006.00
10000006.00,20000084.00,30000586.00,30000580.00,20000084.00,10000006.00
10000006.00,20000084.00,30000586.00,30000582.00,20000084.00,10000006.00
10000006.00,20000084.00,30000586.00,30000585.00,20000084.00,10000006.00
10000006.00,20000085.00,30000587.00,30000588.00,20000085.00,10000006.00
10000006.00,20000085.00,30000587.00,30000590.00,20000085.00,10000006.00
10000006.00,20000085.00,30000588.00,30000558.00,20000081.00,10000006.00
10000006.00,20000085.00,30000588.00,30000587.00,20000085.00,10000006.00
10000006.00,20000085.00,30000588.00,30000589.00,20000085.00,10000006.00
10000006.00,20000085.00,30000588.00,30000716.00,20000105.00,10000008.00
10000006.00,20000085.00,30000589.00,30000588.00,20000085.00,10000006.00
10000006.00,20000085.00,30000589.00,30000591.00,20000085.00,10000006.00
10000006.00,20000085.00,30000589.00,30000592.00,20000085.00,10000006.00
10000006.00,20000085.00,30000590.00,30000587.00,20000085.00,10000006.00
10000006.00,20000085.00,30000591.00,30000589.00,20000085.00,10000006.00
10000006.00,20000085.00,30000592.00,30000589.00,20000085.00,10000006.00
10000006.00,20000086.00,30000593.00,30000559.00,20000081.00,10000006.00
10000006.00,20000086.00,30000593.00,30000594.00,20000086.00,10000006.00
10000006.00,20000086.00,30000593.00,30000595.00,20000086.00,10000006.00
10000006.00,20000086.00,30000594.00,30000556.00,20000080.00,10000006.00
10000006.00,20000086.00,30000594.00,30000593.00,20000086.00,10000006.00
10000006.00,20000086.00,30000594.00,30000595.00,20000086.00,10000006.00
10000006.00,20000086.00,30000594.00,30000597.00,20000086.00,10000006.00
10000006.00,20000086.00,30000595.00,30000593.00,20000086.00,10000006.00
10000006.00,20000086.00,30000595.00,30000594.00,20000086.00,10000006.00
10000006.00,20000086.00,30000595.00,30000596.00,20000086.00,10000006.00
10000006.00,20000086.00,30000595.00,30000597.00,20000086.00,10000006.00
10000006.00,20000086.00,30000596.00,30000537.00,20000077.00,10000006.00
10000006.00,20000086.00,30000596.00,30000595.00,20000086.00,10000006.00
10000006.00,20000086.00,30000596.00,30000597.00,20000086.00,10000006.00
10000006.00,20000086.00,30000596.00,30000598.00,20000086.00,10000006.00
10000006.00,20000086.00,30000597.00,30000594.00,20000086.00,10000006.00
10000006.00,20000086.00,30000597.00,30000595.00,20000086.00,10000006.00
10000006.00,20000086.00,30000597.00,30000596.00,20000086.00,10000006.00
10000006.00,20000086.00,30000598.00,30000533.00,20000077.00,10000006.00
10000006.00,20000086.00,30000598.00,30000596.00,20000086.00,10000006.00
10000006.00,20000087.00,30000599.00,30000585.00,20000084.00,10000006.00
10000006.00,20000087.00,30000599.00,30000600.00,20000087.00,10000006.00
10000006.00,20000087.00,30000599.00,30000602.00,20000087.00,10000006.00
10000006.00,20000087.00,30000600.00,30000547.00,20000079.00,10000006.00
10000006.00,20000087.00,30000600.00,30000599.00,20000087.00,10000006.00
10000006.00,20000087.00,30000600.00,30000601.00,20000087.00,10000006.00
10000006.00,20000087.00,30000601.00,30000600.00,20000087.00,10000006.00
10000006.00,20000087.00,30000601.00,30000604.00,20000087.00,10000006.00
10000006.00,20000087.00,30000602.00,30000599.00,20000087.00,10000006.00
10000006.00,20000087.00,30000602.00,30000603.00,20000087.00,10000006.00
10000006.00,20000087.00,30000603.00,30000439.00,20000063.00,10000005.00
10000006.00,20000087.00,30000603.00,30000602.00,20000087.00,10000006.00
10000006.00,20000087.00,30000604.00,30000601.00,20000087.00,10000006.00
10000006.00,20000088.00,30000605.00,30000566.00,20000082.00,10000006.00
10000006.00,20000088.00,30000605.00,30000606.00,20000088.00,10000006.00
10000006.00,20000088.00,30000606.00,30000605.00,20000088.00,10000006.00
10000006.00,20000088.00,30000606.00,30000607.00,20000088.00,10000006.00
10000006.00,20000088.00,30000607.00,30000606.00,20000088.00,10000006.00
10000006.00,20000088.00,30000607.00,30000608.00,20000088.00,10000006.00
10000006.00,20000088.00,30000607.00,30000609.00,20000088.00,10000006.00
10000006.00,20000088.00,30000608.00,30000607.00,20000088.00,10000006.00
10000006.00,20000088.00,30000608.00,30000610.00,20000088.00,10000006.00
10000006.00,20000088.00,30000609.00,30000607.00,20000088.00,10000006.00
10000006.00,20000088.00,30000610.00,30000554.00,20000080.00,10000006.00
10000006.00,20000088.00,30000610.00,30000608.00,20000088.00,10000006.00
10000007.00,20000089.00,30000611.00,30000615.00,20000089.00,10000007.00
10000007.00,20000089.00,30000611.00,30000616.00,20000089.00,10000007.00
10000007.00,20000089.00,30000611.00,30000618.00,20000090.00,10000007.00
10000007.00,20000089.00,30000612.00,30000615.00,20000089.00,10000007.00
10000007.00,20000089.00,30000612.00,30000626.00,20000091.00,10000007.00
10000007.00,20000089.00,30000613.00,30000614.00,20000089.00,10000007.00
10000007.00,20000089.00,30000613.00,30000616.00,20000089.00,10000007.00
10000007.00,20000089.00,30000614.00,30000613.00,20000089.00,10000007.00
10000007.00,20000089.00,30000614.00,30000630.00,20000092.00,10000007.00
10000007.00,20000089.00,30000615.00,30000611.00,20000089.00,10000007.00
10000007.00,20000089.00,30000615.00,30000612.00,20000089.00,10000007.00
10000007.00,20000089.00,30000616.00,30000611.00,20000089.00,10000007.00
10000007.00,20000089.00,30000616.00,30000613.00,20000089.00,10000007.00
10000007.00,20000090.00,30000617.00,30000620.00,20000090.00,10000007.00
10000007.00,20000090.00,30000617.00,30000621.00,20000090.00,10000007.00
10000007.00,20000090.00,30000617.00,30000622.00,20000090.00,10000007.00
10000007.00,20000090.00,30000617.00,30000623.00,20000090.00,10000007.00
10000007.00,20000090.00,30000618.00,30000611.00,20000089.00,10000007.00
10000007.00,20000090.00,30000618.00,30000619.00,20000090.00,10000007.00
10000007.00,20000090.00,30000618.00,30000621.00,20000090.00,10000007.00
10000007.00,20000090.00,30000619.00,30000618.00,20000090.00,10000007.00
10000007.00,20000090.00,30000619.00,30000620.00,20000090.00,10000007.00
10000007.00,20000090.00,30000619.00,30000821.00,20000120.00,10000009.00
10000007.00,20000090.00,30000620.00,30000617.00,20000090.00,10000007.00
10000007.00,20000090.00,30000620.00,30000619.00,20000090.00,10000007.00
10000007.00,20000090.00,30000620.00,30000623.00,20000090.00,10000007.00
10000007.00,20000090.00,30000621.00,30000617.00,20000090.00,10000007.00
10000007.00,20000090.00,30000621.00,30000618.00,20000090.00,10000007.00
10000007.00,20000090.00,30000622.00,30000617.00,20000090.00,10000007.00
10000007.00,20000090.00,30000622.00,30000762.00,20000111.00,10000009.00
10000007.00,20000090.00,30000623.00,30000617.00,20000090.00,10000007.00
10000007.00,20000090.00,30000623.00,30000620.00,20000090.00,10000007.00
10000007.00,20000091.00,30000624.00,30000625.00,20000091.00,10000007.00
10000007.00,20000091.00,30000624.00,30000628.00,20000091.00,10000007.00
10000007.00,20000091.00,30000624.00,30000631.00,20000092.00,10000007.00
10000007.00,20000091.00,30000625.00,30000624.00,20000091.00,10000007.00
10000007.00,20000091.00,30000625.00,30000626.00,20000091.00,10000007.00
10000007.00,20000091.00,30000626.00,30000612.00,20000089.00,10000007.00
10000007.00,20000091.00,30000626.00,30000625.00,20000091.00,10000007.00
10000007.00,20000091.00,30000626.00,30000627.00,20000091.00,10000007.00
10000007.00,20000091.00,30000626.00,30001000.00,20000146.00,10000011.00
10000007.00,20000091.00,30000627.00,30000626.00,20000091.00,10000007.00
10000007.00,20000091.00,30000627.00,30000629.00,20000091.00,10000007.00
10000007.00,20000091.00,30000628.00,30000624.00,20000091.00,10000007.00
10000007.00,20000091.00,30000628.00,30001542.00,20000227.00,10000018.00
10000007.00,20000091.00,30000629.00,30000627.00,20000091.00,10000007.00
10000007.00,20000092.00,30000630.00,30000614.00,20000089.00,10000007.00
10000007.00,20000092.00,30000630.00,30000631.00,20000092.00,10000007.00
10000007.00,20000092.00,30000631.00,30000624.00,20000091.00,10000007.00
10000007.00,20000092.00,30000631.00,30000630.00,20000092.00,10000007.00
10000007.00,20000092.00,30000631.00,30000632.00,20000092.00,10000007.00
10000007.00,20000092.00,30000632.00,30000631.00,20000092.00,10000007.00
10000007.00,20000092.00,30000632.00,30000633.00,20000092.00,10000007.00
10000007.00,20000092.00,30000632.00,30000636.00,20000092.00,10000007.00
10000007.00,20000092.00,30000633.00,30000632.00,20000092.00,10000007.00
10000007.00,20000092.00,30000633.00,30000634.00,20000092.00,10000007.00
10000007.00,20000092.00,30000634.00,30000633.00,20000092.00,10000007.00
10000007.00,20000092.00,30000634.00,30000635.00,20000092.00,10000007.00
10000007.00,20000092.00,30000634.00,30000636.00,20000092.00,10000007.00
10000007.00,20000092.00,30000635.00,30000634.00,20000092.00,10000007.00
10000007.00,20000092.00,30000635.00,30000637.00,20000093.00,10000007.00
10000007.00,20000092.00,30000636.00,30000632.00,20000092.00,10000007.00
10000007.00,20000092.00,30000636.00,30000634.00,20000092.00,10000007.00
10000007.00,20000093.00,30000637.00,30000635.00,20000092.00,10000007.00
10000007.00,20000093.00,30000637.00,30000638.00,20000093.00,10000007.00
10000007.00,20000093.00,30000638.00,30000637.00,20000093.00,10000007.00
10000007.00,20000093.00,30000638.00,30000639.00,20000093.00,10000007.00
10000007.00,20000093.00,30000638.00,30000640.00,20000093.00,10000007.00
10000007.00,20000093.00,30000638.00,30000641.00,20000093.00,10000007.00
10000007.00,20000093.00,30000639.00,30000638.00,20000093.00,10000007.00
10000007.00,20000093.00,30000639.00,30000641.00,20000093.00,10000007.00
10000007.00,20000093.00,30000639.00,30000649.00,20000095.00,10000007.00
10000007.00,20000093.00,30000640.00,30000638.00,20000093.00,10000007.00
10000007.00,20000093.00,30000640.00,30000642.00,20000093.00,10000007.00
10000007.00,20000093.00,30000641.00,30000638.00,20000093.00,10000007.00
10000007.00,20000093.00,30000641.00,30000639.00,20000093.00,10000007.00
10000007.00,20000093.00,30000642.00,30000640.00,20000093.00,10000007.00
10000007.00,20000093.00,30000642.00,30000643.00,20000094.00,10000007.00
10000007.00,20000094.00,30000643.00,30000642.00,20000093.00,10000007.00
10000007.00,20000094.00,30000643.00,30000644.00,20000094.00,10000007.00
10000007.00,20000094.00,30000643.00,30000645.00,20000094.00,10000007.00
10000007.00,20000094.00,30000644.00,30000643.00,20000094.00,10000007.00
10000007.00,20000094.00,30000644.00,30000646.00,20000094.00,10000007.00
10000007.00,20000094.00,30000645.00,30000643.00,20000094.00,10000007.00
10000007.00,20000094.00,30000646.00,30000644.00,20000094.00,10000007.00
10000007.00,20000094.00,30000646.00,30000647.00,20000094.00,10000007.00
10000007.00,20000094.00,30000646.00,30000648.00,20000094.00,10000007.00
10000007.00,20000094.00,30000647.00,30000646.00,20000094.00,10000007.00
10000007.00,20000094.00,30000647.00,30001773.00,20000262.00,10000021.00
10000007.00,20000094.00,30000648.00,30000646.00,20000094.00,10000007.00
10000007.00,20000094.00,30000648.00,30000823.00,20000120.00,10000009.00
10000007.00,20000095.00,30000649.00,30000639.00,20000093.00,10000007.00
10000007.00,20000095.00,30000649.00,30000650.00,20000095.00,10000007.00
10000007.00,20000095.00,30000649.00,30000651.00,20000095.00,10000007.00
10000007.00,20000095.00,30000650.00,30000649.00,20000095.00,10000007.00
10000007.00,20000095.00,30000650.00,30000652.00,20000095.00,10000007.00
10000007.00,20000095.00,30000650.00,30000653.00,20000095.00,10000007.00
10000007.00,20000095.00,30000651.00,30000649.00,20000095.00,10000007.00
10000007.00,20000095.00,30000651.00,30000654.00,20000095.00,10000007.00
10000007.00,20000095.00,30000652.00,30000650.00,20000095.00,10000007.00
10000007.00,20000095.00,30000652.00,30001581.00,20000233.00,10000018.00
10000007.00,20000095.00,30000653.00,30000650.00,20000095.00,10000007.00
10000007.00,20000095.00,30000653.00,30001804.00,20000266.00,10000021.00
10000007.00,20000095.00,30000654.00,30000651.00,20000095.00,10000007.00
10000007.00,20000095.00,30000654.00,30001753.00,20000259.00,10000021.00
10000008.00,20000096.00,30000655.00,30000657.00,20000096.00,10000008.00
10000008.00,20000096.00,30000655.00,30000658.00,20000096.00,10000008.00
10000008.00,20000096.00,30000655.00,30000662.00,20000096.00,10000008.00
10000008.00,20000096.00,30000655.00,30000671.00,20000097.00,10000008.00
10000008.00,20000096.00,30000656.00,30000658.00,20000096.00,10000008.00
10000008.00,20000096.00,30000656.00,30000661.00,20000096.00,10000008.00
10000008.00,20000096.00,30000656.00,30000665.00,20000096.00,10000008.00
10000008.00,20000096.00,30000656.00,30000668.00,20000097.00,10000008.00
10000008.00,20000096.00,30000656.00,30001019.00,20000149.00,10000012.00
10000008.00,20000096.00,30000657.00,30000655.00,20000096.00,10000008.00
10000008.00,20000096.00,30000657.00,30000659.00,20000096.00,10000008.00
10000008.00,20000096.00,30000657.00,30001001.00,20000147.00,10000012.00
10000008.00,20000096.00,30000657.00,30001029.00,20000151.00,10000012.00
